,country,iso_code
17577,Georgia,GEO
17578,Georgia,GEO
17579,Georgia,GEO
17580,Georgia,GEO
17581,Georgia,GEO
17582,Georgia,GEO
17583,Georgia,GEO
17584,Georgia,GEO
17585,Georgia,GEO
17586,Georgia,GEO
17587,Georgia,GEO
17588,Georgia,GEO
17589,Georgia,GEO
17590,Georgia,GEO
17591,Georgia,GEO
17592,Georgia,GEO
17593,Georgia,GEO
17594,Georgia,GEO
17595,Georgia,GEO
17596,Georgia,GEO
17597,Georgia,GEO
17598,Georgia,GEO
17599,Georgia,GEO
17600,Georgia,GEO
17601,Georgia,GEO
17602,Georgia,GEO
17603,Georgia,GEO
17604,Georgia,GEO
17605,Georgia,GEO
17606,Georgia,GEO
17607,Georgia,GEO
17608,Georgia,GEO
17609,Georgia,GEO
17610,Georgia,GEO
17611,Georgia,GEO
17612,Georgia,GEO
17613,Georgia,GEO
17614,Georgia,GEO
17615,Georgia,GEO
17616,Georgia,GEO
17617,Georgia,GEO
17618,Georgia,GEO
17619,Georgia,GEO
17620,Georgia,GEO
17621,Georgia,GEO
17622,Georgia,GEO
17623,Georgia,GEO
17624,Georgia,GEO
17625,Georgia,GEO
17626,Georgia,GEO
17627,Georgia,GEO
17628,Georgia,GEO
17629,Georgia,GEO
17630,Georgia,GEO
17631,Georgia,GEO
17632,Georgia,GEO
17633,Georgia,GEO
17634,Georgia,GEO
17635,Georgia,GEO
17636,Georgia,GEO
17637,Georgia,GEO
17638,Georgia,GEO
17639,Georgia,GEO
17640,Georgia,GEO
17641,Georgia,GEO
17642,Georgia,GEO
17643,Georgia,GEO
17644,Georgia,GEO
17645,Georgia,GEO
17646,Georgia,GEO
17647,Georgia,GEO
17648,Georgia,GEO
17649,Georgia,GEO
17650,Georgia,GEO
17651,Georgia,GEO
17652,Georgia,GEO
17653,Georgia,GEO
17654,Georgia,GEO
17655,Georgia,GEO
17656,Georgia,GEO
17657,Georgia,GEO
17658,Georgia,GEO
17659,Georgia,GEO
17660,Georgia,GEO
17661,Georgia,GEO
17662,Georgia,GEO
17663,Georgia,GEO
17664,Georgia,GEO
17665,Georgia,GEO
17666,Georgia,GEO
17667,Georgia,GEO
17668,Georgia,GEO
17669,Georgia,GEO
17670,Georgia,GEO
17671,Georgia,GEO
17672,Georgia,GEO
17673,Georgia,GEO
17674,Georgia,GEO
17675,Georgia,GEO
17676,Georgia,GEO
17677,Georgia,GEO
17678,Georgia,GEO
17679,Georgia,GEO
17680,Georgia,GEO
17681,Georgia,GEO
17682,Georgia,GEO
17683,Georgia,GEO
17684,Georgia,GEO
17685,Georgia,GEO
17686,Georgia,GEO
17687,Georgia,GEO
17688,Georgia,GEO
17689,Georgia,GEO
17690,Georgia,GEO
17691,Georgia,GEO
17692,Georgia,GEO
17693,Georgia,GEO
17694,Georgia,GEO
17695,Georgia,GEO
17696,Georgia,GEO
17697,Georgia,GEO
17698,Georgia,GEO
17699,Georgia,GEO
17700,Georgia,GEO
17701,Georgia,GEO
17702,Georgia,GEO
17703,Georgia,GEO
17704,Georgia,GEO
17705,Georgia,GEO
17706,Georgia,GEO
17707,Georgia,GEO
17708,Georgia,GEO
17709,Georgia,GEO
17710,Georgia,GEO
17711,Georgia,GEO
17712,Georgia,GEO
17713,Georgia,GEO
17714,Georgia,GEO
17715,Georgia,GEO
17716,Georgia,GEO
17717,Georgia,GEO
17718,Georgia,GEO
17719,Georgia,GEO
17720,Georgia,GEO
17721,Georgia,GEO
17722,Germany,DEU
17723,Germany,DEU
17724,Germany,DEU
17725,Germany,DEU
17726,Germany,DEU
17727,Germany,DEU
17728,Germany,DEU
17729,Germany,DEU
17730,Germany,DEU
17731,Germany,DEU
17732,Germany,DEU
17733,Germany,DEU
17734,Germany,DEU
17735,Germany,DEU
17736,Germany,DEU
17737,Germany,DEU
17738,Germany,DEU
17739,Germany,DEU
17740,Germany,DEU
17741,Germany,DEU
17742,Germany,DEU
17743,Germany,DEU
17744,Germany,DEU
17745,Germany,DEU
17746,Germany,DEU
17747,Germany,DEU
17748,Germany,DEU
17749,Germany,DEU
17750,Germany,DEU
17751,Germany,DEU
17752,Germany,DEU
17753,Germany,DEU
17754,Germany,DEU
17755,Germany,DEU
17756,Germany,DEU
17757,Germany,DEU
17758,Germany,DEU
17759,Germany,DEU
17760,Germany,DEU
17761,Germany,DEU
17762,Germany,DEU
17763,Germany,DEU
17764,Germany,DEU
17765,Germany,DEU
17766,Germany,DEU
17767,Germany,DEU
17768,Germany,DEU
17769,Germany,DEU
17770,Germany,DEU
17771,Germany,DEU
17772,Germany,DEU
17773,Germany,DEU
17774,Germany,DEU
17775,Germany,DEU
17776,Germany,DEU
17777,Germany,DEU
17778,Germany,DEU
17779,Germany,DEU
17780,Germany,DEU
17781,Germany,DEU
17782,Germany,DEU
17783,Germany,DEU
17784,Germany,DEU
17785,Germany,DEU
17786,Germany,DEU
17787,Germany,DEU
17788,Germany,DEU
17789,Germany,DEU
17790,Germany,DEU
17791,Germany,DEU
17792,Germany,DEU
17793,Germany,DEU
17794,Germany,DEU
17795,Germany,DEU
17796,Germany,DEU
17797,Germany,DEU
17798,Germany,DEU
17799,Germany,DEU
17800,Germany,DEU
17801,Germany,DEU
17802,Germany,DEU
17803,Germany,DEU
17804,Germany,DEU
17805,Germany,DEU
17806,Germany,DEU
17807,Germany,DEU
17808,Germany,DEU
17809,Germany,DEU
17810,Germany,DEU
17811,Germany,DEU
17812,Germany,DEU
17813,Germany,DEU
17814,Germany,DEU
17815,Germany,DEU
17816,Germany,DEU
17817,Germany,DEU
17818,Germany,DEU
17819,Germany,DEU
17820,Germany,DEU
17821,Germany,DEU
17822,Germany,DEU
17823,Germany,DEU
17824,Germany,DEU
17825,Germany,DEU
17826,Germany,DEU
17827,Germany,DEU
17828,Germany,DEU
17829,Germany,DEU
17830,Germany,DEU
17831,Germany,DEU
17832,Germany,DEU
17833,Germany,DEU
17834,Germany,DEU
17835,Germany,DEU
17836,Germany,DEU
17837,Germany,DEU
17838,Germany,DEU
17839,Germany,DEU
17840,Germany,DEU
17841,Germany,DEU
17842,Germany,DEU
17843,Germany,DEU
17844,Germany,DEU
17845,Germany,DEU
17846,Germany,DEU
17847,Germany,DEU
17848,Germany,DEU
17849,Germany,DEU
17850,Germany,DEU
17851,Germany,DEU
17852,Germany,DEU
17853,Germany,DEU
17854,Germany,DEU
17855,Germany,DEU
17856,Germany,DEU
17857,Germany,DEU
17858,Germany,DEU
17859,Germany,DEU
17860,Germany,DEU
17861,Germany,DEU
17862,Germany,DEU
17863,Germany,DEU
17864,Germany,DEU
17865,Germany,DEU
17866,Germany,DEU
17867,Germany,DEU
17868,Germany,DEU
17869,Germany,DEU
17870,Germany,DEU
17871,Germany,DEU
17872,Germany,DEU
17873,Germany,DEU
17874,Germany,DEU
17875,Germany,DEU
17876,Germany,DEU
17877,Germany,DEU
17878,Germany,DEU
17879,Germany,DEU
17880,Germany,DEU
17881,Germany,DEU
17882,Germany,DEU
17883,Germany,DEU
17884,Germany,DEU
17885,Germany,DEU
17886,Germany,DEU
17887,Germany,DEU
17888,Germany,DEU
17889,Germany,DEU
17890,Germany,DEU
17891,Germany,DEU
17892,Germany,DEU
17893,Germany,DEU
17894,Germany,DEU
17895,Germany,DEU
17896,Germany,DEU
17897,Germany,DEU
17898,Germany,DEU
17899,Germany,DEU
17900,Germany,DEU
17901,Germany,DEU
17902,Germany,DEU
17903,Germany,DEU
17904,Germany,DEU
17905,Germany,DEU
17906,Germany,DEU
17907,Germany,DEU
17908,Germany,DEU
17909,Germany,DEU
17910,Germany,DEU
17911,Germany,DEU
17912,Germany,DEU
17913,Germany,DEU
17914,Germany,DEU
17915,Germany,DEU
17916,Germany,DEU
17917,Germany,DEU
17918,Germany,DEU
17919,Germany,DEU
17920,Germany,DEU
17921,Germany,DEU
17922,Germany,DEU
17923,Germany,DEU
17924,Germany,DEU
17925,Germany,DEU
17926,Germany,DEU
17927,Germany,DEU
17928,Germany,DEU
17929,Germany,DEU
17930,Germany,DEU
17931,Germany,DEU
17932,Germany,DEU
17933,Germany,DEU
17934,Germany,DEU
17935,Germany,DEU
17936,Germany,DEU
17937,Germany,DEU
17938,Germany,DEU
17939,Germany,DEU
17940,Germany,DEU
17941,Germany,DEU
17942,Germany,DEU
17943,Germany,DEU
17944,Germany,DEU
17945,Germany,DEU
17946,Germany,DEU
17947,Germany,DEU
17948,Germany,DEU
17949,Germany,DEU
17950,Germany,DEU
17951,Germany,DEU
17952,Ghana,GHA
17953,Ghana,GHA
17954,Ghana,GHA
17955,Ghana,GHA
17956,Ghana,GHA
17957,Ghana,GHA
17958,Ghana,GHA
17959,Ghana,GHA
17960,Ghana,GHA
17961,Ghana,GHA
17962,Ghana,GHA
17963,Ghana,GHA
17964,Ghana,GHA
17965,Ghana,GHA
17966,Ghana,GHA
17967,Ghana,GHA
17968,Ghana,GHA
17969,Ghana,GHA
17970,Ghana,GHA
17971,Ghana,GHA
17972,Ghana,GHA
17973,Ghana,GHA
17974,Ghana,GHA
17975,Ghana,GHA
17976,Ghana,GHA
17977,Ghana,GHA
17978,Ghana,GHA
17979,Ghana,GHA
17980,Ghana,GHA
17981,Ghana,GHA
17982,Ghana,GHA
17983,Ghana,GHA
17984,Ghana,GHA
17985,Ghana,GHA
17986,Ghana,GHA
17987,Ghana,GHA
17988,Ghana,GHA
17989,Ghana,GHA
17990,Ghana,GHA
17991,Ghana,GHA
17992,Ghana,GHA
17993,Ghana,GHA
17994,Ghana,GHA
17995,Ghana,GHA
17996,Ghana,GHA
17997,Ghana,GHA
17998,Ghana,GHA
17999,Ghana,GHA
18000,Ghana,GHA
18001,Ghana,GHA
18002,Ghana,GHA
18003,Ghana,GHA
18004,Ghana,GHA
18005,Ghana,GHA
18006,Ghana,GHA
18007,Ghana,GHA
18008,Ghana,GHA
18009,Ghana,GHA
18010,Ghana,GHA
18011,Ghana,GHA
18012,Ghana,GHA
18013,Ghana,GHA
18014,Ghana,GHA
18015,Ghana,GHA
18016,Ghana,GHA
18017,Ghana,GHA
18018,Ghana,GHA
18019,Ghana,GHA
18020,Ghana,GHA
18021,Ghana,GHA
18022,Ghana,GHA
18023,Ghana,GHA
18024,Ghana,GHA
18025,Ghana,GHA
18026,Ghana,GHA
18027,Ghana,GHA
18028,Ghana,GHA
18029,Ghana,GHA
18030,Ghana,GHA
18031,Ghana,GHA
18032,Ghana,GHA
18033,Ghana,GHA
18034,Ghana,GHA
18035,Ghana,GHA
18036,Ghana,GHA
18037,Ghana,GHA
18038,Ghana,GHA
18039,Ghana,GHA
18040,Ghana,GHA
18041,Ghana,GHA
18042,Ghana,GHA
18043,Ghana,GHA
18044,Ghana,GHA
18045,Ghana,GHA
18046,Ghana,GHA
18047,Ghana,GHA
18048,Ghana,GHA
18049,Ghana,GHA
18050,Ghana,GHA
18051,Ghana,GHA
18052,Ghana,GHA
18053,Ghana,GHA
18054,Ghana,GHA
18055,Ghana,GHA
18056,Ghana,GHA
18057,Ghana,GHA
18058,Ghana,GHA
18059,Ghana,GHA
18060,Ghana,GHA
18061,Ghana,GHA
18062,Ghana,GHA
18063,Ghana,GHA
18064,Ghana,GHA
18065,Ghana,GHA
18066,Ghana,GHA
18067,Ghana,GHA
18068,Ghana,GHA
18069,Ghana,GHA
18070,Ghana,GHA
18071,Ghana,GHA
18072,Ghana,GHA
18073,Ghana,GHA
18074,Ghana,GHA
18075,Ghana,GHA
18076,Ghana,GHA
18077,Ghana,GHA
18078,Ghana,GHA
18079,Ghana,GHA
18080,Ghana,GHA
18081,Ghana,GHA
18082,Ghana,GHA
18083,Ghana,GHA
18084,Ghana,GHA
18085,Ghana,GHA
18086,Ghana,GHA
18087,Ghana,GHA
18088,Ghana,GHA
18089,Ghana,GHA
18090,Ghana,GHA
18091,Ghana,GHA
18092,Ghana,GHA
18093,Ghana,GHA
18094,Ghana,GHA
18095,Ghana,GHA
18096,Ghana,GHA
18097,Ghana,GHA
18098,Ghana,GHA
18099,Ghana,GHA
18100,Ghana,GHA
18101,Ghana,GHA
18102,Ghana,GHA
18103,Ghana,GHA
18104,Ghana,GHA
18105,Ghana,GHA
18106,Ghana,GHA
18107,Ghana,GHA
18108,Ghana,GHA
18109,Ghana,GHA
18110,Ghana,GHA
18111,Ghana,GHA
18112,Ghana,GHA
18113,Ghana,GHA
18114,Ghana,GHA
18115,Ghana,GHA
18116,Ghana,GHA
18117,Ghana,GHA
18118,Ghana,GHA
18119,Ghana,GHA
18120,Ghana,GHA
18121,Ghana,GHA
18122,Ghana,GHA
18123,Ghana,GHA
18124,Greece,GRC
18125,Greece,GRC
18126,Greece,GRC
18127,Greece,GRC
18128,Greece,GRC
18129,Greece,GRC
18130,Greece,GRC
18131,Greece,GRC
18132,Greece,GRC
18133,Greece,GRC
18134,Greece,GRC
18135,Greece,GRC
18136,Greece,GRC
18137,Greece,GRC
18138,Greece,GRC
18139,Greece,GRC
18140,Greece,GRC
18141,Greece,GRC
18142,Greece,GRC
18143,Greece,GRC
18144,Greece,GRC
18145,Greece,GRC
18146,Greece,GRC
18147,Greece,GRC
18148,Greece,GRC
18149,Greece,GRC
18150,Greece,GRC
18151,Greece,GRC
18152,Greece,GRC
18153,Greece,GRC
18154,Greece,GRC
18155,Greece,GRC
18156,Greece,GRC
18157,Greece,GRC
18158,Greece,GRC
18159,Greece,GRC
18160,Greece,GRC
18161,Greece,GRC
18162,Greece,GRC
18163,Greece,GRC
18164,Greece,GRC
18165,Greece,GRC
18166,Greece,GRC
18167,Greece,GRC
18168,Greece,GRC
18169,Greece,GRC
18170,Greece,GRC
18171,Greece,GRC
18172,Greece,GRC
18173,Greece,GRC
18174,Greece,GRC
18175,Greece,GRC
18176,Greece,GRC
18177,Greece,GRC
18178,Greece,GRC
18179,Greece,GRC
18180,Greece,GRC
18181,Greece,GRC
18182,Greece,GRC
18183,Greece,GRC
18184,Greece,GRC
18185,Greece,GRC
18186,Greece,GRC
18187,Greece,GRC
18188,Greece,GRC
18189,Greece,GRC
18190,Greece,GRC
18191,Greece,GRC
18192,Greece,GRC
18193,Greece,GRC
18194,Greece,GRC
18195,Greece,GRC
18196,Greece,GRC
18197,Greece,GRC
18198,Greece,GRC
18199,Greece,GRC
18200,Greece,GRC
18201,Greece,GRC
18202,Greece,GRC
18203,Greece,GRC
18204,Greece,GRC
18205,Greece,GRC
18206,Greece,GRC
18207,Greece,GRC
18208,Greece,GRC
18209,Greece,GRC
18210,Greece,GRC
18211,Greece,GRC
18212,Greece,GRC
18213,Greece,GRC
18214,Greece,GRC
18215,Greece,GRC
18216,Greece,GRC
18217,Greece,GRC
18218,Greece,GRC
18219,Greece,GRC
18220,Greece,GRC
18221,Greece,GRC
18222,Greece,GRC
18223,Greece,GRC
18224,Greece,GRC
18225,Greece,GRC
18226,Greece,GRC
18227,Greece,GRC
18228,Greece,GRC
18229,Greece,GRC
18230,Greece,GRC
18231,Greece,GRC
18232,Greece,GRC
18233,Greece,GRC
18234,Greece,GRC
18235,Greece,GRC
18236,Greece,GRC
18237,Greece,GRC
18238,Greece,GRC
18239,Greece,GRC
18240,Greece,GRC
18241,Greece,GRC
18242,Greece,GRC
18243,Greece,GRC
18244,Greece,GRC
18245,Greece,GRC
18246,Greece,GRC
18247,Greece,GRC
18248,Greece,GRC
18249,Greece,GRC
18250,Greece,GRC
18251,Greece,GRC
18252,Greece,GRC
18253,Greece,GRC
18254,Greece,GRC
18255,Greece,GRC
18256,Greece,GRC
18257,Greece,GRC
18258,Greece,GRC
18259,Greece,GRC
18260,Greece,GRC
18261,Greece,GRC
18262,Greece,GRC
18263,Greece,GRC
18264,Greece,GRC
18265,Greece,GRC
18266,Greece,GRC
18267,Greece,GRC
18268,Greece,GRC
18269,Greece,GRC
18270,Greece,GRC
18271,Greece,GRC
18272,Greece,GRC
18273,Greece,GRC
18274,Greece,GRC
18275,Greece,GRC
18276,Greece,GRC
18277,Greece,GRC
18278,Greece,GRC
18279,Greece,GRC
18280,Greece,GRC
18281,Greece,GRC
18282,Greece,GRC
18283,Greece,GRC
18284,Greece,GRC
18285,Greece,GRC
18286,Greece,GRC
18287,Greece,GRC
18288,Greece,GRC
18289,Greece,GRC
18290,Greece,GRC
18291,Greece,GRC
18292,Greece,GRC
18293,Greece,GRC
18294,Greece,GRC
18295,Greece,GRC
18296,Greenland,GRL
18297,Greenland,GRL
18298,Greenland,GRL
18299,Greenland,GRL
18300,Greenland,GRL
18301,Greenland,GRL
18302,Greenland,GRL
18303,Greenland,GRL
18304,Greenland,GRL
18305,Greenland,GRL
18306,Greenland,GRL
18307,Greenland,GRL
18308,Greenland,GRL
18309,Greenland,GRL
18310,Greenland,GRL
18311,Greenland,GRL
18312,Greenland,GRL
18313,Greenland,GRL
18314,Greenland,GRL
18315,Greenland,GRL
18316,Greenland,GRL
18317,Greenland,GRL
18318,Greenland,GRL
18319,Greenland,GRL
18320,Greenland,GRL
18321,Greenland,GRL
18322,Greenland,GRL
18323,Greenland,GRL
18324,Greenland,GRL
18325,Greenland,GRL
18326,Greenland,GRL
18327,Greenland,GRL
18328,Greenland,GRL
18329,Greenland,GRL
18330,Greenland,GRL
18331,Greenland,GRL
18332,Greenland,GRL
18333,Greenland,GRL
18334,Greenland,GRL
18335,Greenland,GRL
18336,Greenland,GRL
18337,Greenland,GRL
18338,Greenland,GRL
18339,Greenland,GRL
18340,Greenland,GRL
18341,Greenland,GRL
18342,Greenland,GRL
18343,Greenland,GRL
18344,Greenland,GRL
18345,Greenland,GRL
18346,Greenland,GRL
18347,Greenland,GRL
18348,Greenland,GRL
18349,Greenland,GRL
18350,Greenland,GRL
18351,Greenland,GRL
18352,Greenland,GRL
18353,Greenland,GRL
18354,Greenland,GRL
18355,Greenland,GRL
18356,Greenland,GRL
18357,Greenland,GRL
18358,Greenland,GRL
18359,Greenland,GRL
18360,Greenland,GRL
18361,Greenland,GRL
18362,Greenland,GRL
18363,Greenland,GRL
18364,Greenland,GRL
18365,Greenland,GRL
18366,Greenland,GRL
18367,Greenland,GRL
18368,Greenland,GRL
18369,Greenland,GRL
18370,Greenland,GRL
18371,Greenland,GRL
18372,Greenland,GRL
18373,Greenland,GRL
18374,Greenland,GRL
18375,Greenland,GRL
18376,Greenland,GRL
18377,Greenland,GRL
18378,Greenland,GRL
18379,Greenland,GRL
18380,Greenland,GRL
18381,Greenland,GRL
18382,Greenland,GRL
18383,Greenland,GRL
18384,Greenland,GRL
18385,Greenland,GRL
18386,Greenland,GRL
18387,Greenland,GRL
18388,Greenland,GRL
18389,Greenland,GRL
18390,Greenland,GRL
18391,Greenland,GRL
18392,Greenland,GRL
18393,Greenland,GRL
18394,Greenland,GRL
18395,Greenland,GRL
18396,Greenland,GRL
18397,Greenland,GRL
18398,Greenland,GRL
18399,Greenland,GRL
18400,Greenland,GRL
18401,Greenland,GRL
18402,Greenland,GRL
18403,Greenland,GRL
18404,Greenland,GRL
18405,Greenland,GRL
18406,Greenland,GRL
18407,Greenland,GRL
18408,Greenland,GRL
18409,Greenland,GRL
18410,Greenland,GRL
18411,Greenland,GRL
18412,Greenland,GRL
18413,Greenland,GRL
18414,Greenland,GRL
18415,Greenland,GRL
18416,Greenland,GRL
18417,Greenland,GRL
18418,Greenland,GRL
18419,Greenland,GRL
18420,Greenland,GRL
18421,Greenland,GRL
18422,Greenland,GRL
18423,Greenland,GRL
18424,Greenland,GRL
18425,Greenland,GRL
18426,Greenland,GRL
18427,Greenland,GRL
18428,Greenland,GRL
18429,Greenland,GRL
18430,Greenland,GRL
18431,Greenland,GRL
18432,Greenland,GRL
18433,Greenland,GRL
18434,Greenland,GRL
18435,Greenland,GRL
18436,Greenland,GRL
18437,Greenland,GRL
18438,Greenland,GRL
18439,Greenland,GRL
18440,Greenland,GRL
18441,Greenland,GRL
18442,Greenland,GRL
18443,Greenland,GRL
18444,Greenland,GRL
18445,Greenland,GRL
18446,Greenland,GRL
18447,Greenland,GRL
18448,Greenland,GRL
18449,Greenland,GRL
18450,Greenland,GRL
18451,Greenland,GRL
18452,Greenland,GRL
18453,Greenland,GRL
18454,Greenland,GRL
18455,Greenland,GRL
18456,Greenland,GRL
18457,Greenland,GRL
18458,Greenland,GRL
18459,Greenland,GRL
18460,Greenland,GRL
18461,Greenland,GRL
18462,Greenland,GRL
18463,Greenland,GRL
18464,Greenland,GRL
18465,Greenland,GRL
18466,Greenland,GRL
18467,Greenland,GRL
18468,Grenada,GRD
18469,Grenada,GRD
18470,Grenada,GRD
18471,Grenada,GRD
18472,Grenada,GRD
18473,Grenada,GRD
18474,Grenada,GRD
18475,Grenada,GRD
18476,Grenada,GRD
18477,Grenada,GRD
18478,Grenada,GRD
18479,Grenada,GRD
18480,Grenada,GRD
18481,Grenada,GRD
18482,Grenada,GRD
18483,Grenada,GRD
18484,Grenada,GRD
18485,Grenada,GRD
18486,Grenada,GRD
18487,Grenada,GRD
18488,Grenada,GRD
18489,Grenada,GRD
18490,Grenada,GRD
18491,Grenada,GRD
18492,Grenada,GRD
18493,Grenada,GRD
18494,Grenada,GRD
18495,Grenada,GRD
18496,Grenada,GRD
18497,Grenada,GRD
18498,Grenada,GRD
18499,Grenada,GRD
18500,Grenada,GRD
18501,Grenada,GRD
18502,Grenada,GRD
18503,Grenada,GRD
18504,Grenada,GRD
18505,Grenada,GRD
18506,Grenada,GRD
18507,Grenada,GRD
18508,Grenada,GRD
18509,Grenada,GRD
18510,Grenada,GRD
18511,Grenada,GRD
18512,Grenada,GRD
18513,Grenada,GRD
18514,Grenada,GRD
18515,Grenada,GRD
18516,Grenada,GRD
18517,Grenada,GRD
18518,Grenada,GRD
18519,Grenada,GRD
18520,Grenada,GRD
18521,Grenada,GRD
18522,Grenada,GRD
18523,Grenada,GRD
18524,Grenada,GRD
18525,Grenada,GRD
18526,Grenada,GRD
18527,Grenada,GRD
18528,Grenada,GRD
18529,Grenada,GRD
18530,Grenada,GRD
18531,Grenada,GRD
18532,Grenada,GRD
18533,Grenada,GRD
18534,Grenada,GRD
18535,Grenada,GRD
18536,Grenada,GRD
18537,Grenada,GRD
18538,Grenada,GRD
18539,Grenada,GRD
18540,Grenada,GRD
18541,Grenada,GRD
18542,Grenada,GRD
18543,Grenada,GRD
18544,Grenada,GRD
18545,Grenada,GRD
18546,Grenada,GRD
18547,Grenada,GRD
18548,Grenada,GRD
18549,Grenada,GRD
18550,Grenada,GRD
18551,Grenada,GRD
18552,Grenada,GRD
18553,Grenada,GRD
18554,Grenada,GRD
18555,Grenada,GRD
18556,Grenada,GRD
18557,Grenada,GRD
18558,Grenada,GRD
18559,Grenada,GRD
18560,Grenada,GRD
18561,Grenada,GRD
18562,Grenada,GRD
18563,Grenada,GRD
18564,Grenada,GRD
18565,Grenada,GRD
18566,Grenada,GRD
18567,Grenada,GRD
18568,Grenada,GRD
18569,Grenada,GRD
18570,Grenada,GRD
18571,Grenada,GRD
18572,Grenada,GRD
18573,Grenada,GRD
18574,Grenada,GRD
18575,Grenada,GRD
18576,Grenada,GRD
18577,Grenada,GRD
18578,Grenada,GRD
18579,Grenada,GRD
18580,Grenada,GRD
18581,Grenada,GRD
18582,Grenada,GRD
18583,Grenada,GRD
18584,Grenada,GRD
18585,Grenada,GRD
18586,Grenada,GRD
18587,Grenada,GRD
18588,Grenada,GRD
18589,Grenada,GRD
18590,Grenada,GRD
18591,Grenada,GRD
18592,Grenada,GRD
18593,Grenada,GRD
18594,Grenada,GRD
18595,Grenada,GRD
18596,Grenada,GRD
18597,Grenada,GRD
18598,Grenada,GRD
18599,Grenada,GRD
18600,Grenada,GRD
18601,Grenada,GRD
18602,Grenada,GRD
18603,Grenada,GRD
18604,Grenada,GRD
18605,Grenada,GRD
18606,Grenada,GRD
18607,Grenada,GRD
18608,Grenada,GRD
18609,Grenada,GRD
18610,Grenada,GRD
18611,Grenada,GRD
18612,Grenada,GRD
18613,Grenada,GRD
18614,Grenada,GRD
18615,Grenada,GRD
18616,Grenada,GRD
18617,Grenada,GRD
18618,Grenada,GRD
18619,Grenada,GRD
18620,Grenada,GRD
18621,Grenada,GRD
18622,Grenada,GRD
18623,Grenada,GRD
18624,Grenada,GRD
18625,Grenada,GRD
18626,Grenada,GRD
18627,Grenada,GRD
18628,Grenada,GRD
18629,Grenada,GRD
18630,Grenada,GRD
18631,Grenada,GRD
18632,Grenada,GRD
18633,Grenada,GRD
18634,Grenada,GRD
18635,Grenada,GRD
18636,Grenada,GRD
18637,Grenada,GRD
18638,Grenada,GRD
18639,Grenada,GRD
18640,Guadeloupe,GLP
18641,Guadeloupe,GLP
18642,Guadeloupe,GLP
18643,Guadeloupe,GLP
18644,Guadeloupe,GLP
18645,Guadeloupe,GLP
18646,Guadeloupe,GLP
18647,Guadeloupe,GLP
18648,Guadeloupe,GLP
18649,Guadeloupe,GLP
18650,Guadeloupe,GLP
18651,Guadeloupe,GLP
18652,Guadeloupe,GLP
18653,Guadeloupe,GLP
18654,Guadeloupe,GLP
18655,Guadeloupe,GLP
18656,Guadeloupe,GLP
18657,Guadeloupe,GLP
18658,Guadeloupe,GLP
18659,Guadeloupe,GLP
18660,Guadeloupe,GLP
18661,Guadeloupe,GLP
18662,Guadeloupe,GLP
18663,Guadeloupe,GLP
18664,Guadeloupe,GLP
18665,Guadeloupe,GLP
18666,Guadeloupe,GLP
18667,Guadeloupe,GLP
18668,Guadeloupe,GLP
18669,Guadeloupe,GLP
18670,Guadeloupe,GLP
18671,Guadeloupe,GLP
18672,Guadeloupe,GLP
18673,Guadeloupe,GLP
18674,Guadeloupe,GLP
18675,Guadeloupe,GLP
18676,Guadeloupe,GLP
18677,Guadeloupe,GLP
18678,Guadeloupe,GLP
18679,Guadeloupe,GLP
18680,Guadeloupe,GLP
18681,Guadeloupe,GLP
18682,Guadeloupe,GLP
18683,Guadeloupe,GLP
18684,Guadeloupe,GLP
18685,Guadeloupe,GLP
18686,Guadeloupe,GLP
18687,Guadeloupe,GLP
18688,Guadeloupe,GLP
18689,Guadeloupe,GLP
18690,Guadeloupe,GLP
18691,Guadeloupe,GLP
18692,Guadeloupe,GLP
18693,Guadeloupe,GLP
18694,Guadeloupe,GLP
18695,Guadeloupe,GLP
18696,Guadeloupe,GLP
18697,Guadeloupe,GLP
18698,Guadeloupe,GLP
18699,Guadeloupe,GLP
18700,Guadeloupe,GLP
18701,Guadeloupe,GLP
18702,Guadeloupe,GLP
18703,Guadeloupe,GLP
18704,Guadeloupe,GLP
18705,Guadeloupe,GLP
18706,Guadeloupe,GLP
18707,Guadeloupe,GLP
18708,Guadeloupe,GLP
18709,Guadeloupe,GLP
18710,Guadeloupe,GLP
18711,Guadeloupe,GLP
18712,Guadeloupe,GLP
18713,Guadeloupe,GLP
18714,Guadeloupe,GLP
18715,Guadeloupe,GLP
18716,Guadeloupe,GLP
18717,Guadeloupe,GLP
18718,Guadeloupe,GLP
18719,Guadeloupe,GLP
18720,Guadeloupe,GLP
18721,Guadeloupe,GLP
18722,Guadeloupe,GLP
18723,Guadeloupe,GLP
18724,Guadeloupe,GLP
18725,Guadeloupe,GLP
18726,Guadeloupe,GLP
18727,Guadeloupe,GLP
18728,Guadeloupe,GLP
18729,Guadeloupe,GLP
18730,Guadeloupe,GLP
18731,Guadeloupe,GLP
18732,Guadeloupe,GLP
18733,Guadeloupe,GLP
18734,Guadeloupe,GLP
18735,Guadeloupe,GLP
18736,Guadeloupe,GLP
18737,Guadeloupe,GLP
18738,Guadeloupe,GLP
18739,Guadeloupe,GLP
18740,Guadeloupe,GLP
18741,Guadeloupe,GLP
18742,Guadeloupe,GLP
18743,Guadeloupe,GLP
18744,Guadeloupe,GLP
18745,Guadeloupe,GLP
18746,Guadeloupe,GLP
18747,Guadeloupe,GLP
18748,Guadeloupe,GLP
